,start_station_id,start_date_only,time_slot,y,isWeekday,season,isPeakHour,isHoliday,ds
96571,313,,2,1,False,0,False,False,
96572,313,,3,5,False,0,True,False,
96573,313,,4,2,False,0,False,False,
96574,313,2018-01-20,3,1,False,0,True,False,
96575,313,2018-03-21,4,1,True,1,False,False,
96576,313,,2,1,False,0,False,False,
96577,313,,3,2,False,0,True,False,
96578,313,,4,2,False,0,False,False,
96579,313,,2,1,False,0,False,False,
96580,313,,3,5,False,0,True,False,
96581,313,,4,2,False,0,False,False,
96582,313,,4,1,False,0,False,False,
96583,313,2018-01-18,4,3,True,0,False,False,
96584,313,,3,1,False,0,True,False,
96585,313,,4,1,False,0,False,False,
96586,313,,3,2,False,0,True,False,
96587,313,,4,5,False,0,False,False,
96588,313,2018-01-31,3,3,True,0,True,False,
96589,313,,4,1,False,0,False,False,
96590,313,,1,2,False,0,True,False,
96591,313,,3,1,False,0,True,False,
96592,313,,4,2,False,0,False,False,
96593,313,,3,2,False,0,True,False,
96594,313,2018-02-17,1,1,False,0,True,False,
96595,313,2018-02-28,2,1,True,0,False,False,
96596,313,,3,2,False,0,True,False,
96597,313,,4,3,False,0,False,False,
96598,313,,3,3,False,0,True,False,
96599,313,,2,1,False,0,False,False,
96600,313,2018-04-09,3,1,True,1,True,False,
96601,313,2018-04-04,4,1,True,1,False,False,
96602,313,2018-01-04,4,1,True,0,False,False,
96603,313,,2,1,False,0,False,False,
96604,313,,3,2,False,0,True,False,
96605,313,,4,2,False,0,False,False,
96606,313,2018-02-06,3,3,True,0,True,False,
96607,313,2018-01-09,3,1,True,0,True,False,
96608,313,,4,1,False,0,False,False,
96609,313,,3,1,False,0,True,False,
96610,313,,4,1,False,0,False,False,
96611,313,,3,4,False,0,True,False,
96612,313,,3,2,False,0,True,False,
96613,313,,4,3,False,0,False,False,
96614,313,,2,2,False,0,False,False,
96615,313,,3,1,False,0,True,False,
96616,313,,4,4,False,0,False,False,
96617,313,,5,4,False,0,False,False,
96618,313,,2,1,False,0,False,False,
96619,313,,2,1,False,0,False,False,
96620,313,,3,2,False,0,True,False,
96621,313,,3,4,False,0,True,False,
96622,313,,4,2,False,0,False,False,
96623,313,,3,3,False,0,True,False,
96624,313,,4,3,False,0,False,False,
96625,313,,5,1,False,0,False,False,
96626,313,,3,2,False,0,True,False,
96627,313,,4,3,False,0,False,False,
96628,313,,3,1,False,0,True,False,
96629,313,,4,2,False,0,False,False,
96630,313,,5,1,False,0,False,False,
96631,313,,2,1,False,0,False,False,
96632,313,,1,1,False,0,True,False,
96633,313,,3,2,False,0,True,False,
96634,313,,4,3,False,0,False,False,
96635,313,,2,1,False,0,False,False,
96636,313,,4,3,False,0,False,False,
96637,313,,5,1,False,0,False,False,
96638,313,,2,2,False,0,False,False,
96639,313,,3,1,False,0,True,False,
96640,313,,4,3,False,0,False,False,
96641,313,,3,3,False,0,True,False,
96642,313,,4,1,False,0,False,False,
96643,313,,2,1,False,0,False,False,
96644,313,,5,2,False,0,False,False,
96645,313,,2,1,False,0,False,False,
96646,313,,3,3,False,0,True,False,
96647,314,,0,1,False,0,False,False,
96648,314,,5,1,False,0,False,False,
96649,314,,2,1,False,0,False,False,
96650,314,,3,2,False,0,True,False,
96651,314,,1,1,False,0,True,False,
96652,314,,3,1,False,0,True,False,
96653,314,,5,2,False,0,False,False,
96654,314,,1,1,False,0,True,False,
96655,314,,4,1,False,0,False,False,
96656,314,,1,1,False,0,True,False,
96657,314,,2,1,False,0,False,False,
96658,314,,3,2,False,0,True,False,
96659,314,,1,1,False,0,True,False,
96660,314,,3,1,False,0,True,False,
96661,314,,1,1,False,0,True,False,
96662,314,,2,1,False,0,False,False,
96663,314,,3,2,False,0,True,False,
96664,314,,1,1,False,0,True,False,
96665,314,,2,2,False,0,False,False,
96666,314,,3,2,False,0,True,False,
96667,314,,4,1,False,0,False,False,
96668,314,,1,1,False,0,True,False,
96669,314,,4,2,False,0,False,False,
96670,314,,1,1,False,0,True,False,
96671,314,,4,1,False,0,False,False,
96672,314,,2,1,False,0,False,False,
96673,314,,3,3,False,0,True,False,
96674,314,,1,1,False,0,True,False,
96675,314,,2,1,False,0,False,False,
96676,314,,1,1,False,0,True,False,
96677,314,,2,2,False,0,False,False,
96678,314,,3,1,False,0,True,False,
96679,314,,5,1,False,0,False,False,
96680,314,,2,4,False,0,False,False,
96681,314,,3,2,False,0,True,False,
96682,314,,4,1,False,0,False,False,
96683,314,,2,1,False,0,False,False,
96684,314,,3,2,False,0,True,False,
96685,314,,1,2,False,0,True,False,
96686,314,,2,1,False,0,False,False,
96687,314,,3,1,False,0,True,False,
96688,314,,1,1,False,0,True,False,
96689,314,,3,1,False,0,True,False,
96690,314,,5,1,False,0,False,False,
96691,314,,1,2,False,0,True,False,
96692,314,,2,2,False,0,False,False,
96693,314,,1,1,False,0,True,False,
96694,314,,2,1,False,0,False,False,
96695,314,,3,3,False,0,True,False,
96696,314,,1,2,False,0,True,False,
96697,314,,3,2,False,0,True,False,
96698,314,,4,1,False,0,False,False,
96699,314,,5,1,False,0,False,False,
96700,314,,1,2,False,0,True,False,
96701,314,,3,1,False,0,True,False,
96702,314,,1,2,False,0,True,False,
96703,314,,3,1,False,0,True,False,
96704,314,,5,2,False,0,False,False,
96705,314,,4,2,False,0,False,False,
96706,314,,1,1,False,0,True,False,
96707,314,,2,1,False,0,False,False,
96708,314,,4,1,False,0,False,False,
96709,314,,5,1,False,0,False,False,
96710,314,,1,1,False,0,True,False,
96711,314,,2,1,False,0,False,False,
96712,314,,3,3,False,0,True,False,
96713,314,,5,1,False,0,False,False,
96714,314,,1,1,False,0,True,False,
96715,314,,2,2,False,0,False,False,
96716,314,,3,1,False,0,True,False,
96717,314,,4,1,False,0,False,False,
96718,314,,5,1,False,0,False,False,
96719,314,,1,1,False,0,True,False,
96720,314,,3,2,False,0,True,False,
96721,314,,5,1,False,0,False,False,
96722,314,,2,4,False,0,False,False,
96723,314,,3,3,False,0,True,False,
96724,314,,4,1,False,0,False,False,
96725,314,,5,2,False,0,False,False,
96726,314,,1,1,False,0,True,False,
96727,314,,2,2,False,0,False,False,
96728,314,,4,2,False,0,False,False,
96729,314,,1,1,False,0,True,False,
96730,314,,2,1,False,0,False,False,
96731,314,,3,2,False,0,True,False,
96732,314,,1,2,False,0,True,False,
96733,314,,3,1,False,0,True,False,
96734,314,,4,3,False,0,False,False,
96735,314,,1,2,False,0,True,False,
96736,314,,2,1,False,0,False,False,
96737,314,,3,1,False,0,True,False,
96738,314,,4,1,False,0,False,False,
96739,314,,1,1,False,0,True,False,
96740,314,,2,1,False,0,False,False,
96741,314,,4,1,False,0,False,False,
96742,314,,1,2,False,0,True,False,
96743,314,,3,3,False,0,True,False,
96744,314,,4,1,False,0,False,False,
96745,314,,5,2,False,0,False,False,
96746,314,,0,2,False,0,False,False,
96747,314,,3,1,False,0,True,False,
96748,314,,0,1,False,0,False,False,
96749,314,,3,2,False,0,True,False,
96750,314,,4,2,False,0,False,False,
96751,314,,5,2,False,0,False,False,
96752,314,,1,1,False,0,True,False,
96753,314,,1,1,False,0,True,False,
96754,314,,2,3,False,0,False,False,
96755,314,,3,1,False,0,True,False,
96756,314,,4,1,False,0,False,False,
96757,314,,1,1,False,0,True,False,
96758,314,,3,2,False,0,True,False,
96759,314,,4,1,False,0,False,False,
96760,314,,1,1,False,0,True,False,
96761,314,,1,2,False,0,True,False,
96762,314,,2,1,False,0,False,False,
96763,314,,3,2,False,0,True,False,
96764,314,,2,1,False,0,False,False,
96765,314,,4,6,False,0,False,False,
96766,314,,0,1,False,0,False,False,
96767,314,,3,1,False,0,True,False,
96768,314,,5,1,False,0,False,False,
96769,314,,3,1,False,0,True,False,
96770,314,,1,1,False,0,True,False,
96771,314,,2,2,False,0,False,False,
96772,314,,3,2,False,0,True,False,
96773,314,,4,1,False,0,False,False,
96774,314,,5,2,False,0,False,False,
96775,314,,1,1,False,0,True,False,
96776,314,,2,1,False,0,False,False,
96777,314,,3,1,False,0,True,False,
96778,314,,3,1,False,0,True,False,
96779,314,,4,1,False,0,False,False,
96780,314,,1,1,False,0,True,False,
96781,314,,4,1,False,0,False,False,
96782,314,,4,1,False,0,False,False,
96783,314,,1,1,False,0,True,False,
96784,314,,3,1,False,0,True,False,
96785,314,,4,1,False,0,False,False,
96786,314,,1,1,False,0,True,False,
96787,314,,2,2,False,0,False,False,
96788,314,,3,2,False,0,True,False,
96789,314,,4,1,False,0,False,False,
96790,314,,1,1,False,0,True,False,
96791,314,,2,1,False,0,False,False,
96792,314,,3,1,False,0,True,False,
96793,314,,2,1,False,0,False,False,
96794,314,,4,1,False,0,False,False,
96795,314,,5,1,False,0,False,False,
96796,314,,1,2,False,0,True,False,
96797,314,,2,2,False,0,False,False,
96798,314,,4,4,False,0,False,False,
96799,314,,5,1,False,0,False,False,
96800,314,,1,3,False,0,True,False,
96801,314,,3,1,False,0,True,False,
96802,314,,4,1,False,0,False,False,
96803,314,,5,1,False,0,False,False,
96804,314,,2,1,False,0,False,False,
96805,314,,3,2,False,0,True,False,
96806,314,,4,2,False,0,False,False,
96807,314,,5,1,False,0,False,False,
96808,314,,1,1,False,0,True,False,
96809,314,,4,1,False,0,False,False,
96810,314,,5,2,False,0,False,False,
96811,314,,3,2,False,0,True,False,
96812,314,,4,1,False,0,False,False,
96813,314,,1,2,False,0,True,False,
96814,314,,3,3,False,0,True,False,
96815,314,,1,3,False,0,True,False,
96816,314,,3,1,False,0,True,False,
96817,314,,4,2,False,0,False,False,
96818,314,,5,1,False,0,False,False,
96819,314,,1,1,False,0,True,False,
96820,314,,3,1,False,0,True,False,
96821,314,,4,2,False,0,False,False,
96822,314,,1,1,False,0,True,False,
96823,314,,5,1,False,0,False,False,
96824,314,,4,2,False,0,False,False,
96825,314,,1,3,False,0,True,False,
96826,314,,2,1,False,0,False,False,
96827,314,,3,3,False,0,True,False,
96828,314,,4,1,False,0,False,False,
96829,314,,3,2,False,0,True,False,
96830,314,,0,1,False,0,False,False,
96831,314,,1,2,False,0,True,False,
96832,314,,2,1,False,0,False,False,
96833,314,,3,2,False,0,True,False,
96834,314,,4,1,False,0,False,False,
96835,314,,3,3,False,0,True,False,
96836,314,,4,1,False,0,False,False,
96837,314,,1,3,False,0,True,False,
96838,314,,2,1,False,0,False,False,
96839,314,,4,2,False,0,False,False,
96840,314,,0,1,False,0,False,False,
96841,314,,5,1,False,0,False,False,
96842,314,,2,2,False,0,False,False,
96843,314,,4,1,False,0,False,False,
96844,314,,1,1,False,0,True,False,
96845,314,,3,3,False,0,True,False,
96846,314,,4,3,False,0,False,False,
96847,314,,5,2,False,0,False,False,
96848,314,,1,1,False,0,True,False,
96849,314,,2,1,False,0,False,False,
96850,314,,3,2,False,0,True,False,
96851,314,,1,2,False,0,True,False,
96852,314,,2,1,False,0,False,False,
96853,314,,3,2,False,0,True,False,
96854,314,,4,1,False,0,False,False,
96855,314,,1,1,False,0,True,False,
96856,314,,3,1,False,0,True,False,
96857,314,,5,1,False,0,False,False,
96858,314,,1,1,False,0,True,False,
96859,314,,2,1,False,0,False,False,
96860,314,,5,3,False,0,False,False,
96861,314,,3,1,False,0,True,False,
96862,314,,1,3,False,0,True,False,
96863,314,,2,1,False,0,False,False,
96864,314,,3,2,False,0,True,False,
96865,314,,1,1,False,0,True,False,
96866,314,,2,2,False,0,False,False,
96867,314,,3,2,False,0,True,False,
96868,314,,5,2,False,0,False,False,
96869,314,,1,1,False,0,True,False,
96870,314,,3,1,False,0,True,False,
96871,314,,5,1,False,0,False,False,
96872,314,,1,1,False,0,True,False,
96873,314,,2,3,False,0,False,False,
96874,314,,3,1,False,0,True,False,
96875,314,,2,1,False,0,False,False,
96876,314,,4,2,False,0,False,False,
96877,314,,2,2,False,0,False,False,
96878,314,,1,1,False,0,True,False,
96879,314,,4,3,False,0,False,False,
96880,314,,0,1,False,0,False,False,
96881,314,,1,3,False,0,True,False,
96882,314,,2,1,False,0,False,False,
96883,314,,4,1,False,0,False,False,
96884,314,,0,1,False,0,False,False,
96885,314,,1,2,False,0,True,False,
96886,314,,2,1,False,0,False,False,
96887,314,,5,2,False,0,False,False,
96888,314,,0,1,False,0,False,False,
96889,314,,1,2,False,0,True,False,
96890,314,,1,2,False,0,True,False,
96891,314,,3,1,False,0,True,False,
96892,314,,4,4,False,0,False,False,
96893,314,,5,1,False,0,False,False,
96894,314,,0,1,False,0,False,False,
96895,314,,1,1,False,0,True,False,
96896,314,,3,1,False,0,True,False,
96897,314,,1,1,False,0,True,False,
96898,314,,2,1,False,0,False,False,
96899,314,,3,1,False,0,True,False,
96900,314,,5,1,False,0,False,False,
96901,314,,1,1,False,0,True,False,
96902,314,,5,2,False,0,False,False,
96903,314,,1,2,False,0,True,False,
96904,314,,4,2,False,0,False,False,
96905,314,,1,2,False,0,True,False,
96906,314,,2,1,False,0,False,False,
96907,314,,3,1,False,0,True,False,
96908,314,,5,2,False,0,False,False,
96909,314,,1,1,False,0,True,False,
96910,314,,2,1,False,0,False,False,
96911,314,,4,1,False,0,False,False,
96912,314,,5,1,False,0,False,False,
96913,314,,1,1,False,0,True,False,
96914,314,,2,1,False,0,False,False,
96915,314,,3,1,False,0,True,False,
96916,314,,1,2,False,0,True,False,
96917,314,,2,4,False,0,False,False,
96918,314,,1,2,False,0,True,False,
96919,314,,2,1,False,0,False,False,
96920,314,,3,1,False,0,True,False,
96921,314,,4,1,False,0,False,False,
96922,314,,5,2,False,0,False,False,
96923,314,,2,1,False,0,False,False,
96924,314,,4,2,False,0,False,False,
96925,314,,3,2,False,0,True,False,
96926,314,,0,1,False,0,False,False,
96927,314,,1,2,False,0,True,False,
96928,314,,2,1,False,0,False,False,
96929,314,,4,1,False,0,False,False,
96930,314,,1,3,False,0,True,False,
96931,314,,4,1,False,0,False,False,
96932,314,,5,4,False,0,False,False,
96933,314,,2,2,False,0,False,False,
96934,314,,3,1,False,0,True,False,
96935,314,,4,1,False,0,False,False,
96936,314,,2,1,False,0,False,False,
96937,314,,4,2,False,0,False,False,
96938,314,,5,1,False,0,False,False,
96939,314,,1,1,False,0,True,False,
96940,314,,4,3,False,0,False,False,
96941,314,,2,2,False,0,False,False,
96942,314,,3,1,False,0,True,False,
96943,314,,0,1,False,0,False,False,
96944,314,,1,2,False,0,True,False,
96945,314,,2,1,False,0,False,False,
96946,314,,3,2,False,0,True,False,
96947,314,,5,1,False,0,False,False,
96948,315,,4,3,False,0,False,False,
96949,315,,2,1,False,0,False,False,
96950,315,,3,1,False,0,True,False,
96951,315,,1,1,False,0,True,False,
96952,315,,3,1,False,0,True,False,
96953,315,,1,2,False,0,True,False,
96954,315,,2,1,False,0,False,False,
96955,315,,1,2,False,0,True,False,
96956,315,,3,2,False,0,True,False,
96957,315,,1,2,False,0,True,False,
96958,315,,3,1,False,0,True,False,
96959,315,,4,1,False,0,False,False,
96960,315,,1,4,False,0,True,False,
96961,315,,1,3,False,0,True,False,
96962,315,,1,1,False,0,True,False,
96963,315,,1,1,False,0,True,False,
96964,315,,4,1,False,0,False,False,
96965,315,,2,1,False,0,False,False,
96966,315,,1,2,False,0,True,False,
96967,315,,3,1,False,0,True,False,
96968,315,,1,2,False,0,True,False,
96969,315,,1,2,False,0,True,False,
96970,315,,1,4,False,0,True,False,
96971,315,,1,2,False,0,True,False,
96972,315,,3,1,False,0,True,False,
96973,315,,4,1,False,0,False,False,
96974,315,,5,1,False,0,False,False,
96975,315,,1,2,False,0,True,False,
96976,315,,1,2,False,0,True,False,
96977,315,,4,1,False,0,False,False,
96978,315,,5,1,False,0,False,False,
96979,315,,1,2,False,0,True,False,
96980,315,,2,1,False,0,False,False,
96981,315,,1,3,False,0,True,False,
96982,315,,3,1,False,0,True,False,
96983,315,,4,1,False,0,False,False,
96984,315,,1,1,False,0,True,False,
96985,315,,4,1,False,0,False,False,
96986,315,,2,2,False,0,False,False,
96987,315,,3,2,False,0,True,False,
96988,315,,3,2,False,0,True,False,
96989,315,,4,1,False,0,False,False,
96990,315,,1,3,False,0,True,False,
96991,315,,3,2,False,0,True,False,
96992,315,,1,3,False,0,True,False,
96993,315,,3,1,False,0,True,False,
96994,315,,1,2,False,0,True,False,
96995,315,,1,2,False,0,True,False,
96996,315,,1,3,False,0,True,False,
96997,315,,2,1,False,0,False,False,
96998,315,,3,1,False,0,True,False,
96999,315,,4,1,False,0,False,False,
97000,315,,2,2,False,0,False,False,
97001,315,,1,3,False,0,True,False,
97002,315,,3,1,False,0,True,False,
97003,316,,3,1,False,0,True,False,
97004,316,,5,1,False,0,False,False,
97005,316,,3,1,False,0,True,False,
97006,316,,2,1,False,0,False,False,
97007,316,,3,1,False,0,True,False,
97008,316,,3,1,False,0,True,False,
97009,316,,5,1,False,0,False,False,
97010,316,,2,1,False,0,False,False,
97011,316,,3,3,False,0,True,False,
97012,316,,3,3,False,0,True,False,
97013,316,,1,1,False,0,True,False,
97014,316,,3,1,False,0,True,False,
97015,316,,4,1,False,0,False,False,
97016,316,,3,1,False,0,True,False,
97017,316,,3,1,False,0,True,False,
97018,316,,3,1,False,0,True,False,
97019,316,,4,4,False,0,False,False,
97020,316,,3,1,False,0,True,False,
97021,316,,4,4,False,0,False,False,
97022,316,,5,1,False,0,False,False,
97023,316,,3,1,False,0,True,False,
97024,316,,0,1,False,0,False,False,
97025,316,,2,1,False,0,False,False,
97026,316,,3,1,False,0,True,False,
97027,316,,4,2,False,0,False,False,
97028,316,2018-03-02,2,2,True,1,False,False,
97029,316,,3,3,False,0,True,False,
97030,316,2018-04-23,4,1,True,1,False,False,
97031,316,,3,1,False,0,True,False,
97032,316,2018-02-18,1,1,False,0,True,False,
97033,316,2018-03-04,4,1,False,1,False,False,
97034,316,,1,1,False,0,True,False,
97035,316,2018-04-03,2,2,True,1,False,False,
97036,316,,1,2,False,0,True,False,
97037,316,,2,3,False,0,False,False,
97038,316,2018-01-05,3,1,True,0,True,False,
97039,316,2018-03-19,4,1,True,1,False,False,
97040,316,,5,1,False,0,False,False,
97041,316,2018-03-05,2,1,True,1,False,False,
97042,316,2018-02-21,5,3,True,0,False,False,
97043,316,2018-04-24,5,1,True,1,False,False,
97044,316,2018-04-27,1,1,True,1,True,False,
97045,316,,3,1,False,0,True,False,
97046,316,,3,2,False,0,True,False,
97047,316,,4,1,False,0,False,False,
97048,316,,1,1,False,0,True,False,
97049,316,2018-04-30,2,1,True,1,False,False,
97050,316,,3,1,False,0,True,False,
97051,316,,3,4,False,0,True,False,
97052,316,,5,1,False,0,False,False,
97053,316,,5,4,False,0,False,False,
97054,316,2018-04-09,5,1,True,1,False,False,
97055,316,2018-01-04,3,3,True,0,True,False,
97056,316,,4,2,False,0,False,False,
97057,316,2018-04-18,2,1,True,1,False,False,
97058,316,2018-03-22,3,1,True,1,True,False,
97059,316,2018-03-23,3,3,True,1,True,False,
97060,316,,4,2,False,0,False,False,
97061,316,,1,2,False,0,True,False,
97062,316,,2,2,False,0,False,False,
97063,316,,3,1,False,0,True,False,
97064,316,,4,1,False,0,False,False,
97065,316,,2,2,False,0,False,False,
97066,316,2018-04-05,4,1,True,1,False,False,
97067,316,,4,2,False,0,False,False,
97068,316,,5,2,False,0,False,False,
97069,316,,3,1,False,0,True,False,
97070,316,,3,1,False,0,True,False,
97071,316,,3,2,False,0,True,False,
97072,316,,4,1,False,0,False,False,
97073,316,,3,1,False,0,True,False,
97074,316,,4,1,False,0,False,False,
97075,316,,2,2,False,0,False,False,
97076,316,,3,2,False,0,True,False,
97077,316,,4,2,False,0,False,False,
97078,316,,1,1,False,0,True,False,
97079,316,,2,8,False,0,False,False,
97080,316,,3,1,False,0,True,False,
97081,316,,2,2,False,0,False,False,
97082,316,,3,1,False,0,True,False,
97083,316,,4,1,False,0,False,False,
97084,316,,5,2,False,0,False,False,
97085,316,,2,1,False,0,False,False,
97086,316,,3,1,False,0,True,False,
97087,316,,5,3,False,0,False,False,
97088,316,,2,1,False,0,False,False,
97089,316,,3,4,False,0,True,False,
97090,316,,4,2,False,0,False,False,
97091,316,,3,3,False,0,True,False,
97092,316,,4,2,False,0,False,False,
97093,316,,3,3,False,0,True,False,
97094,316,,1,1,False,0,True,False,
97095,316,,2,1,False,0,False,False,
97096,316,,3,2,False,0,True,False,
97097,316,,4,1,False,0,False,False,
97098,316,,2,2,False,0,False,False,
97099,316,,3,2,False,0,True,False,
97100,316,,4,1,False,0,False,False,
97101,316,,2,1,False,0,False,False,
97102,316,,4,6,False,0,False,False,
97103,316,,5,1,False,0,False,False,
97104,316,,5,1,False,0,False,False,
97105,316,,3,1,False,0,True,False,
97106,316,,2,2,False,0,False,False,
97107,316,,3,2,False,0,True,False,
97108,316,,3,2,False,0,True,False,
97109,316,,4,3,False,0,False,False,
97110,316,,4,2,False,0,False,False,
97111,316,,1,1,False,0,True,False,
97112,316,,2,1,False,0,False,False,
97113,316,,4,1,False,0,False,False,
97114,316,,1,1,False,0,True,False,
97115,316,,5,5,False,0,False,False,
97116,316,,3,2,False,0,True,False,
97117,316,,4,1,False,0,False,False,
97118,316,,5,1,False,0,False,False,
97119,316,,3,2,False,0,True,False,
97120,316,,2,1,False,0,False,False,
97121,316,,3,3,False,0,True,False,
97122,316,,4,2,False,0,False,False,
97123,316,,2,1,False,0,False,False,
97124,316,,3,4,False,0,True,False,
97125,316,,5,1,False,0,False,False,
97126,316,,3,1,False,0,True,False,
97127,316,,4,1,False,0,False,False,
97128,316,,5,1,False,0,False,False,
97129,316,,2,3,False,0,False,False,
97130,316,,3,1,False,0,True,False,
97131,316,,5,1,False,0,False,False,
97132,316,,1,2,False,0,True,False,
97133,316,,3,3,False,0,True,False,
97134,316,,4,1,False,0,False,False,
97135,316,,3,2,False,0,True,False,
97136,316,,4,1,False,0,False,False,
97137,316,,1,2,False,0,True,False,
97138,316,,3,2,False,0,True,False,
97139,316,,5,1,False,0,False,False,
97140,316,,3,1,False,0,True,False,
97141,316,,1,1,False,0,True,False,
97142,316,,4,2,False,0,False,False,
97143,316,,5,3,False,0,False,False,
97144,316,,2,1,False,0,False,False,
97145,316,,3,1,False,0,True,False,
97146,316,,4,1,False,0,False,False,
97147,316,,5,3,False,0,False,False,
97148,316,,2,2,False,0,False,False,
97149,316,,3,3,False,0,True,False,
97150,316,,4,3,False,0,False,False,
97151,316,,5,1,False,0,False,False,
97152,316,,1,1,False,0,True,False,
97153,316,,2,1,False,0,False,False,
97154,316,,3,2,False,0,True,False,
97155,316,,3,1,False,0,True,False,
97156,316,,4,3,False,0,False,False,
97157,316,,1,2,False,0,True,False,
97158,316,,3,2,False,0,True,False,
97159,316,,5,1,False,0,False,False,
97160,316,,1,1,False,0,True,False,
97161,316,,3,2,False,0,True,False,
97162,316,,4,3,False,0,False,False,
97163,316,,5,2,False,0,False,False,
97164,316,,1,1,False,0,True,False,
97165,316,,2,1,False,0,False,False,
97166,316,,3,2,False,0,True,False,
97167,316,,4,1,False,0,False,False,
97168,316,,5,2,False,0,False,False,
97169,316,,1,1,False,0,True,False,
97170,316,,3,2,False,0,True,False,
97171,316,,4,2,False,0,False,False,
97172,316,,5,1,False,0,False,False,
97173,316,,1,1,False,0,True,False,
97174,316,,2,1,False,0,False,False,
97175,316,,3,2,False,0,True,False,
97176,316,,4,1,False,0,False,False,
97177,316,,3,1,False,0,True,False,
97178,316,,1,2,False,0,True,False,
97179,316,,3,1,False,0,True,False,
97180,316,,4,1,False,0,False,False,
97181,316,,3,3,False,0,True,False,
97182,316,,4,2,False,0,False,False,
97183,316,,5,1,False,0,False,False,
97184,316,,3,1,False,0,True,False,
97185,316,,4,2,False,0,False,False,
97186,316,,1,2,False,0,True,False,
97187,316,,3,1,False,0,True,False,
97188,316,,5,2,False,0,False,False,
97189,316,,2,3,False,0,False,False,
97190,316,,4,1,False,0,False,False,
97191,316,,5,1,False,0,False,False,
97192,316,,1,2,False,0,True,False,
97193,316,,3,3,False,0,True,False,
97194,316,,4,4,False,0,False,False,
97195,316,,1,4,False,0,True,False,
97196,316,,3,2,False,0,True,False,
97197,316,,4,3,False,0,False,False,
97198,316,,1,1,False,0,True,False,
97199,316,,3,3,False,0,True,False,
97200,316,,4,1,False,0,False,False,
97201,316,,1,1,False,0,True,False,
97202,316,,3,3,False,0,True,False,
97203,316,,5,1,False,0,False,False,
97204,316,,2,4,False,0,False,False,
97205,316,,3,1,False,0,True,False,
97206,316,,5,1,False,0,False,False,
97207,316,,1,1,False,0,True,False,
97208,316,,2,3,False,0,False,False,
97209,316,,1,1,False,0,True,False,
97210,316,,2,3,False,0,False,False,
97211,316,,3,6,False,0,True,False,
97212,316,,4,2,False,0,False,False,
97213,316,,1,2,False,0,True,False,
97214,316,,2,2,False,0,False,False,
97215,316,,3,3,False,0,True,False,
97216,316,,0,1,False,0,False,False,
97217,316,,1,3,False,0,True,False,
97218,316,,2,1,False,0,False,False,
97219,316,,3,2,False,0,True,False,
97220,316,,4,4,False,0,False,False,
97221,316,,5,3,False,0,False,False,
97222,316,,1,1,False,0,True,False,
97223,316,,2,1,False,0,False,False,
97224,316,,3,1,False,0,True,False,
97225,316,,4,2,False,0,False,False,
97226,316,,5,1,False,0,False,False,
97227,316,,4,1,False,0,False,False,
97228,316,,3,2,False,0,True,False,
97229,316,,4,1,False,0,False,False,
97230,316,,5,1,False,0,False,False,
97231,316,,4,3,False,0,False,False,
97232,316,,1,1,False,0,True,False,
97233,316,,3,2,False,0,True,False,
97234,316,,1,1,False,0,True,False,
97235,316,,2,1,False,0,False,False,
97236,316,,3,3,False,0,True,False,
97237,316,,4,1,False,0,False,False,
97238,316,,1,1,False,0,True,False,
97239,316,,3,3,False,0,True,False,
97240,316,,2,1,False,0,False,False,
97241,316,,2,1,False,0,False,False,
97242,316,,1,1,False,0,True,False,
97243,316,,3,1,False,0,True,False,
97244,316,,5,1,False,0,False,False,
97245,316,,2,1,False,0,False,False,
97246,316,,3,4,False,0,True,False,
97247,316,,5,1,False,0,False,False,
97248,316,,2,1,False,0,False,False,
97249,316,,3,2,False,0,True,False,
97250,316,,2,1,False,0,False,False,
97251,316,,3,4,False,0,True,False,
97252,316,,1,1,False,0,True,False,
97253,316,,2,2,False,0,False,False,
97254,316,,3,4,False,0,True,False,
97255,316,,1,2,False,0,True,False,
97256,316,,2,1,False,0,False,False,
97257,316,,3,3,False,0,True,False,
97258,316,,4,1,False,0,False,False,
97259,316,,5,1,False,0,False,False,
97260,316,,3,1,False,0,True,False,
97261,316,,4,2,False,0,False,False,
97262,316,,5,1,False,0,False,False,
97263,316,,5,2,False,0,False,False,
97264,316,,3,2,False,0,True,False,
97265,316,,4,1,False,0,False,False,
97266,316,,5,2,False,0,False,False,
97267,316,,1,1,False,0,True,False,
97268,316,,3,1,False,0,True,False,
97269,316,,4,2,False,0,False,False,
97270,316,,2,1,False,0,False,False,
97271,316,,3,6,False,0,True,False,
97272,316,,4,3,False,0,False,False,
97273,316,,1,1,False,0,True,False,
97274,316,,3,3,False,0,True,False,
97275,316,,1,1,False,0,True,False,
97276,316,,2,1,False,0,False,False,
97277,316,,5,2,False,0,False,False,
97278,316,,4,1,False,0,False,False,
97279,316,,1,1,False,0,True,False,
97280,316,,4,1,False,0,False,False,
97281,316,,5,1,False,0,False,False,
97282,316,,1,1,False,0,True,False,
97283,316,,2,1,False,0,False,False,
97284,316,,3,2,False,0,True,False,
97285,316,,4,1,False,0,False,False,
97286,316,,3,3,False,0,True,False,
97287,316,,5,1,False,0,False,False,
97288,317,,3,1,False,0,True,False,
97289,317,,0,1,False,0,False,False,
97290,317,,2,1,False,0,False,False,
97291,317,,3,2,False,0,True,False,
97292,317,,0,1,False,0,False,False,
97293,317,,1,1,False,0,True,False,
97294,317,,0,1,False,0,False,False,
97295,317,,1,1,False,0,True,False,
